place_id,place_name,qdate,hpi_type,hpi_flavor,frequency,level,hpi_index,log_hpi,hpi_g
10740,"Albuquerque, NM",2009-04-01,traditional,purchase-only,quarterly,MSA,214.75,5.369474560864365,0.027943368289129467
10740,"Albuquerque, NM",2009-07-01,traditional,purchase-only,quarterly,MSA,211.92,5.356208844963814,-1.3265715900550923
10740,"Albuquerque, NM",2009-10-01,traditional,purchase-only,quarterly,MSA,213.95,5.365742342862826,0.9533497899012033
10740,"Albuquerque, NM",2010-01-01,traditional,purchase-only,quarterly,MSA,212.24,5.357717709829484,-0.8024633033341999
10740,"Albuquerque, NM",2010-04-01,traditional,purchase-only,quarterly,MSA,206.54,5.330494098243258,-2.7223611586226326
10740,"Albuquerque, NM",2010-07-01,traditional,purchase-only,quarterly,MSA,202.13,5.308911054758907,-2.1583043484350917
10740,"Albuquerque, NM",2010-10-01,traditional,purchase-only,quarterly,MSA,201.61,5.30633513814162,-0.2575916617287177
10740,"Albuquerque, NM",2011-01-01,traditional,purchase-only,quarterly,MSA,196.31,5.279695042419942,-2.6640095721678136
10740,"Albuquerque, NM",2011-04-01,traditional,purchase-only,quarterly,MSA,189.49,5.244336252681523,-3.5358789738418217
10740,"Albuquerque, NM",2011-07-01,traditional,purchase-only,quarterly,MSA,191.73,5.2560881323303,1.175187964877633
10740,"Albuquerque, NM",2011-10-01,traditional,purchase-only,quarterly,MSA,189.85,5.2462342866778116,-0.9853845652488147
10740,"Albuquerque, NM",2012-01-01,traditional,purchase-only,quarterly,MSA,191.57,5.25525327707701,0.9018990399198401
10740,"Albuquerque, NM",2012-04-01,traditional,purchase-only,quarterly,MSA,195.46,5.27535575491069,2.01024778336798
10740,"Albuquerque, NM",2012-07-01,traditional,purchase-only,quarterly,MSA,196.65,5.281425498877819,0.6069743967128893
10740,"Albuquerque, NM",2012-10-01,traditional,purchase-only,quarterly,MSA,193.84,5.2670330765082705,-1.4392422369548186
10740,"Albuquerque, NM",2013-01-01,traditional,purchase-only,quarterly,MSA,197.62,5.286345994766816,1.9312918258545864
10740,"Albuquerque, NM",2013-04-01,traditional,purchase-only,quarterly,MSA,199.66,5.296615919908279,1.0269925141463077
10740,"Albuquerque, NM",2013-07-01,traditional,purchase-only,quarterly,MSA,198.14,5.288973851544884,-0.7642068363395538
10740,"Albuquerque, NM",2013-10-01,traditional,purchase-only,quarterly,MSA,198.0,5.288267030694535,-0.07068208503486773
10740,"Albuquerque, NM",2014-01-01,traditional,purchase-only,quarterly,MSA,199.75,5.297066584646384,0.8799553951848615
10740,"Albuquerque, NM",2014-04-01,traditional,purchase-only,quarterly,MSA,201.87,5.307623925868336,1.0557341221952399
10740,"Albuquerque, NM",2014-07-01,traditional,purchase-only,quarterly,MSA,202.45,5.31049294247817,0.2869016609833963
10740,"Albuquerque, NM",2014-10-01,traditional,purchase-only,quarterly,MSA,204.69,5.321496639495442,1.1003697017271996
10740,"Albuquerque, NM",2015-01-01,traditional,purchase-only,quarterly,MSA,205.66,5.326224319801044,0.4727680305602
10740,"Albuquerque, NM",2015-04-01,traditional,purchase-only,quarterly,MSA,204.46,5.320372357328868,-0.5851962472176453
10740,"Albuquerque, NM",2015-07-01,traditional,purchase-only,quarterly,MSA,210.35,5.34877281003653,2.8400452707662005
10740,"Albuquerque, NM",2015-10-01,traditional,purchase-only,quarterly,MSA,208.73,5.341041550757815,-0.7731259278714653
10740,"Albuquerque, NM",2016-01-01,traditional,purchase-only,quarterly,MSA,207.81,5.336624200702623,-0.44173500551920597
10740,"Albuquerque, NM",2016-04-01,traditional,purchase-only,quarterly,MSA,213.71,5.3646199558021,2.7995755099476938
10740,"Albuquerque, NM",2016-07-01,traditional,purchase-only,quarterly,MSA,214.73,5.369381424979041,0.4761469176941091
10740,"Albuquerque, NM",2016-10-01,traditional,purchase-only,quarterly,MSA,219.09,5.389482604300128,2.0101179321087237
10740,"Albuquerque, NM",2017-01-01,traditional,purchase-only,quarterly,MSA,219.64,5.391989842410672,0.25072381105433195
10740,"Albuquerque, NM",2017-04-01,traditional,purchase-only,quarterly,MSA,220.77,5.397121435606618,0.5131593195946138
10740,"Albuquerque, NM",2017-07-01,traditional,purchase-only,quarterly,MSA,223.05,5.407395961574274,1.027452596765599
10740,"Albuquerque, NM",2017-10-01,traditional,purchase-only,quarterly,MSA,228.04,5.429521052163381,2.212509058910772
10740,"Albuquerque, NM",2018-01-01,traditional,purchase-only,quarterly,MSA,229.4,5.435467204695271,0.5946152531889126
10740,"Albuquerque, NM",2018-04-01,traditional,purchase-only,quarterly,MSA,230.53,5.4403810058115045,0.49138011162339623
10740,"Albuquerque, NM",2018-07-01,traditional,purchase-only,quarterly,MSA,233.0,5.4510384535657,1.0657447754195637
10740,"Albuquerque, NM",2018-10-01,traditional,purchase-only,quarterly,MSA,233.36,5.452582325559466,0.1543871993765933
10740,"Albuquerque, NM",2019-01-01,traditional,purchase-only,quarterly,MSA,239.32,5.477801568521831,2.5219242962364774
10740,"Albuquerque, NM",2019-04-01,traditional,purchase-only,quarterly,MSA,242.77,5.492114493067016,1.4312924545184735
10740,"Albuquerque, NM",2019-07-01,traditional,purchase-only,quarterly,MSA,246.87,5.508861882285731,1.6747389218715547
10740,"Albuquerque, NM",2019-10-01,traditional,purchase-only,quarterly,MSA,249.45,5.519258494307047,1.0396612021315477
10740,"Albuquerque, NM",2020-01-01,traditional,purchase-only,quarterly,MSA,256.83,5.548414387422504,2.915589311545741
10740,"Albuquerque, NM",2020-04-01,traditional,purchase-only,quarterly,MSA,260.36,5.562065288704186,1.3650901281682337
10740,"Albuquerque, NM",2020-07-01,traditional,purchase-only,quarterly,MSA,269.61,5.596976470338392,3.491118163420559
10740,"Albuquerque, NM",2020-10-01,traditional,purchase-only,quarterly,MSA,280.97,5.638247902068488,4.1271431730096175
10740,"Albuquerque, NM",2021-01-01,traditional,purchase-only,quarterly,MSA,291.34,5.674490970020802,3.62430679523138
10740,"Albuquerque, NM",2021-04-01,traditional,purchase-only,quarterly,MSA,303.63,5.71580985486892,4.131888484811785
10740,"Albuquerque, NM",2021-07-01,traditional,purchase-only,quarterly,MSA,316.34,5.756817584535343,4.100772966642285
10740,"Albuquerque, NM",2021-10-01,traditional,purchase-only,quarterly,MSA,328.62,5.794902068023685,3.808448348834226
10740,"Albuquerque, NM",2022-01-01,traditional,purchase-only,quarterly,MSA,341.14,5.832292950212727,3.7390882189042074
10740,"Albuquerque, NM",2022-04-01,traditional,purchase-only,quarterly,MSA,356.0,5.87493073085203,4.263778063930346
10740,"Albuquerque, NM",2022-07-01,traditional,purchase-only,quarterly,MSA,357.29,5.878547776952283,0.36170461002527077
10740,"Albuquerque, NM",2022-10-01,traditional,purchase-only,quarterly,MSA,365.69,5.901785979963302,2.3238203011018754
10740,"Albuquerque, NM",2023-01-01,traditional,purchase-only,quarterly,MSA,366.23,5.903261551331701,0.14755713683989313
10740,"Albuquerque, NM",2023-04-01,traditional,purchase-only,quarterly,MSA,372.44,5.920075951020329,1.6814399688628079
10740,"Albuquerque, NM",2023-07-01,traditional,purchase-only,quarterly,MSA,382.14,5.945787033611329,2.571108259100008
10740,"Albuquerque, NM",2023-10-01,traditional,purchase-only,quarterly,MSA,385.81,5.955345020301596,0.9557986690267306
10740,"Albuquerque, NM",2024-01-01,traditional,purchase-only,quarterly,MSA,388.98,5.963527928414959,0.8182908113362863
10740,"Albuquerque, NM",2024-04-01,traditional,purchase-only,quarterly,MSA,392.59,5.972765810300439,0.9237881885479915
10740,"Albuquerque, NM",2024-07-01,traditional,purchase-only,quarterly,MSA,393.8,5.975843166205025,0.3077355904586021
10740,"Albuquerque, NM",2024-10-01,traditional,purchase-only,quarterly,MSA,396.7,5.983180327520285,0.7337161315259522
10740,"Albuquerque, NM",2025-01-01,traditional,purchase-only,quarterly,MSA,405.84,6.005958993258434,2.2778665738149684
10740,"Albuquerque, NM",2025-04-01,traditional,purchase-only,quarterly,MSA,412.68,6.022672474232175,1.6713480973741035
10740,"Albuquerque, NM",2025-07-01,traditional,purchase-only,quarterly,MSA,399.94,5.991314535856857,-3.135793837531864
10900,"Allentown-Bethlehem-Easton, PA-NJ",1991-01-01,traditional,purchase-only,quarterly,MSA,100.0,4.605170185988092,
10900,"Allentown-Bethlehem-Easton, PA-NJ",1991-04-01,traditional,purchase-only,quarterly,MSA,100.01,4.605270180988425,0.009999500033330833
10900,"Allentown-Bethlehem-Easton, PA-NJ",1991-07-01,traditional,purchase-only,quarterly,MSA,101.7,4.622027303054514,1.6757122066088925
10900,"Allentown-Bethlehem-Easton, PA-NJ",1991-10-01,traditional,purchase-only,quarterly,MSA,100.28,4.607966273290093,-1.406102976442103
10900,"Allentown-Bethlehem-Easton, PA-NJ",1992-01-01,traditional,purchase-only,quarterly,MSA,102.34,4.628300603376946,2.0334330086853036
10900,"Allentown-Bethlehem-Easton, PA-NJ",1992-04-01,traditional,purchase-only,quarterly,MSA,101.5,4.620058798481842,-0.8241804895104288
10900,"Allentown-Bethlehem-Easton, PA-NJ",1992-07-01,traditional,purchase-only,quarterly,MSA,100.75,4.612642200826793,-0.7416597655049095
10900,"Allentown-Bethlehem-Easton, PA-NJ",1992-10-01,traditional,purchase-only,quarterly,MSA,100.01,4.605270180988425,-0.737201983836755
10900,"Allentown-Bethlehem-Easton, PA-NJ",1993-01-01,traditional,purchase-only,quarterly,MSA,99.95,4.604670060946409,-0.0600120042015817
10900,"Allentown-Bethlehem-Easton, PA-NJ",1993-04-01,traditional,purchase-only,quarterly,MSA,100.18,4.606968567929471,0.22985069830614435
10900,"Allentown-Bethlehem-Easton, PA-NJ",1993-07-01,traditional,purchase-only,quarterly,MSA,99.42,4.599353300666526,-0.7615267262944592
10900,"Allentown-Bethlehem-Easton, PA-NJ",1993-10-01,traditional,purchase-only,quarterly,MSA,101.94,4.624384404911896,2.5031104245369917
10900,"Allentown-Bethlehem-Easton, PA-NJ",1994-01-01,traditional,purchase-only,quarterly,MSA,100.26,4.607766811835357,-1.6617593076539094
10900,"Allentown-Bethlehem-Easton, PA-NJ",1994-04-01,traditional,purchase-only,quarterly,MSA,100.28,4.607966273290093,0.01994614547360385
10900,"Allentown-Bethlehem-Easton, PA-NJ",1994-07-01,traditional,purchase-only,quarterly,MSA,99.8,4.603168183317418,-0.4798089972674724
10900,"Allentown-Bethlehem-Easton, PA-NJ",1994-10-01,traditional,purchase-only,quarterly,MSA,98.9,4.594109238628667,-0.905894468875168
10900,"Allentown-Bethlehem-Easton, PA-NJ",1995-01-01,traditional,purchase-only,quarterly,MSA,98.5,4.590056548178043,-0.40526904506235084
10900,"Allentown-Bethlehem-Easton, PA-NJ",1995-04-01,traditional,purchase-only,quarterly,MSA,97.92,4.584150818764016,-0.5905729414027228
10900,"Allentown-Bethlehem-Easton, PA-NJ",1995-07-01,traditional,purchase-only,quarterly,MSA,97.9,4.583946549536464,-0.020426922755145682
10900,"Allentown-Bethlehem-Easton, PA-NJ",1995-10-01,traditional,purchase-only,quarterly,MSA,98.22,4.5872098606110985,0.32633110746340677
10900,"Allentown-Bethlehem-Easton, PA-NJ",1996-01-01,traditional,purchase-only,quarterly,MSA,97.57,4.580570069119859,-0.66397914912395
10900,"Allentown-Bethlehem-Easton, PA-NJ",1996-04-01,traditional,purchase-only,quarterly,MSA,99.14,4.596532992592428,1.5962923472568669
10900,"Allentown-Bethlehem-Easton, PA-NJ",1996-07-01,traditional,purchase-only,quarterly,MSA,99.08,4.595927604621159,-0.060538797126863386
10900,"Allentown-Bethlehem-Easton, PA-NJ",1996-10-01,traditional,purchase-only,quarterly,MSA,97.79,4.5828223223241835,-1.3105282296975496
10900,"Allentown-Bethlehem-Easton, PA-NJ",1997-01-01,traditional,purchase-only,quarterly,MSA,100.4,4.609162207257629,2.6339884933445745
10900,"Allentown-Bethlehem-Easton, PA-NJ",1997-04-01,traditional,purchase-only,quarterly,MSA,98.01,4.585069514281089,-2.4092692976540597
10900,"Allentown-Bethlehem-Easton, PA-NJ",1997-07-01,traditional,purchase-only,quarterly,MSA,98.9,4.594109238628667,0.9039724347577938
10900,"Allentown-Bethlehem-Easton, PA-NJ",1997-10-01,traditional,purchase-only,quarterly,MSA,99.15,4.5966338549658055,0.2524616337138852
10900,"Allentown-Bethlehem-Easton, PA-NJ",1998-01-01,traditional,purchase-only,quarterly,MSA,100.43,4.609460967405248,1.2827112439442345
10900,"Allentown-Bethlehem-Easton, PA-NJ",1998-04-01,traditional,purchase-only,quarterly,MSA,100.21,4.607267984070237,-0.2192983335010723
10900,"Allentown-Bethlehem-Easton, PA-NJ",1998-07-01,traditional,purchase-only,quarterly,MSA,101.06,4.615714399863762,0.8446415793525119
10900,"Allentown-Bethlehem-Easton, PA-NJ",1998-10-01,traditional,purchase-only,quarterly,MSA,101.48,4.6198617347310815,0.414733486731933
10900,"Allentown-Bethlehem-Easton, PA-NJ",1999-01-01,traditional,purchase-only,quarterly,MSA,102.57,4.630545492319319,1.0683757588237697
10900,"Allentown-Bethlehem-Easton, PA-NJ",1999-04-01,traditional,purchase-only,quarterly,MSA,104.29,4.6471754801331215,1.6629987813802316
10900,"Allentown-Bethlehem-Easton, PA-NJ",1999-07-01,traditional,purchase-only,quarterly,MSA,104.92,4.653198154998673,0.6022674865551636
10900,"Allentown-Bethlehem-Easton, PA-NJ",1999-10-01,traditional,purchase-only,quarterly,MSA,105.63,4.659942421835071,0.6744266836397728
10900,"Allentown-Bethlehem-Easton, PA-NJ",2000-01-01,traditional,purchase-only,quarterly,MSA,107.78,4.680092112505351,2.014969067028005
10900,"Allentown-Bethlehem-Easton, PA-NJ",2000-04-01,traditional,purchase-only,quarterly,MSA,108.19,4.683888940699482,0.37968281941314075
10900,"Allentown-Bethlehem-Easton, PA-NJ",2000-07-01,traditional,purchase-only,quarterly,MSA,110.61,4.706010500914163,2.212156021468026
10900,"Allentown-Bethlehem-Easton, PA-NJ",2000-10-01,traditional,purchase-only,quarterly,MSA,113.31,4.730127425392475,2.411692447831282
10900,"Allentown-Bethlehem-Easton, PA-NJ",2001-01-01,traditional,purchase-only,quarterly,MSA,114.7,4.742320024135325,1.2192598742849725
10900,"Allentown-Bethlehem-Easton, PA-NJ",2001-04-01,traditional,purchase-only,quarterly,MSA,116.5,4.757891273005756,1.5571248870430487
10900,"Allentown-Bethlehem-Easton, PA-NJ",2001-07-01,traditional,purchase-only,quarterly,MSA,117.33,4.764990477435532,0.7099204429776407
10900,"Allentown-Bethlehem-Easton, PA-NJ",2001-10-01,traditional,purchase-only,quarterly,MSA,119.61,4.784236450061373,1.9245972625840935
10900,"Allentown-Bethlehem-Easton, PA-NJ",2002-01-01,traditional,purchase-only,quarterly,MSA,121.7,4.801558999993482,1.73225499321088
10900,"Allentown-Bethlehem-Easton, PA-NJ",2002-04-01,traditional,purchase-only,quarterly,MSA,124.5,4.824305715904762,2.274671591128019
10900,"Allentown-Bethlehem-Easton, PA-NJ",2002-07-01,traditional,purchase-only,quarterly,MSA,127.26,4.846232237804646,2.1926521899883866
10900,"Allentown-Bethlehem-Easton, PA-NJ",2002-10-01,traditional,purchase-only,quarterly,MSA,131.15,4.876341706312883,3.0109468508237036
10900,"Allentown-Bethlehem-Easton, PA-NJ",2003-01-01,traditional,purchase-only,quarterly,MSA,134.87,4.904311351528766,2.7969645215883077
10900,"Allentown-Bethlehem-Easton, PA-NJ",2003-04-01,traditional,purchase-only,quarterly,MSA,138.52,4.931014719534221,2.670336800545492
10900,"Allentown-Bethlehem-Easton, PA-NJ",2003-07-01,traditional,purchase-only,quarterly,MSA,142.58,4.959903245689483,2.888852615526183
10900,"Allentown-Bethlehem-Easton, PA-NJ",2003-10-01,traditional,purchase-only,quarterly,MSA,145.5,4.980176086611547,2.0272840922064717
10900,"Allentown-Bethlehem-Easton, PA-NJ",2004-01-01,traditional,purchase-only,quarterly,MSA,149.7,5.008633291425583,2.8457204814035464
10900,"Allentown-Bethlehem-Easton, PA-NJ",2004-04-01,traditional,purchase-only,quarterly,MSA,153.84,5.035913101280524,2.7279809854941384
10900,"Allentown-Bethlehem-Easton, PA-NJ",2004-07-01,traditional,purchase-only,quarterly,MSA,159.69,5.0732344358527754,3.7321334572251175
10900,"Allentown-Bethlehem-Easton, PA-NJ",2004-10-01,traditional,purchase-only,quarterly,MSA,165.9,5.111385197196399,3.8150761343623607
10900,"Allentown-Bethlehem-Easton, PA-NJ",2005-01-01,traditional,purchase-only,quarterly,MSA,167.47,5.120804230746387,0.9419033549987965
10900,"Allentown-Bethlehem-Easton, PA-NJ",2005-04-01,traditional,purchase-only,quarterly,MSA,174.42,5.161466183798839,4.066195305245213
10900,"Allentown-Bethlehem-Easton, PA-NJ",2005-07-01,traditional,purchase-only,quarterly,MSA,181.09,5.198994145253251,3.752796145441195
10900,"Allentown-Bethlehem-Easton, PA-NJ",2005-10-01,traditional,purchase-only,quarterly,MSA,187.36,5.233031899849407,3.403775459615588
10900,"Allentown-Bethlehem-Easton, PA-NJ",2006-01-01,traditional,purchase-only,quarterly,MSA,192.51,5.260148100430533,2.7116200581126293
10900,"Allentown-Bethlehem-Easton, PA-NJ",2006-04-01,traditional,purchase-only,quarterly,MSA,195.7,5.27658287440203,1.6434773971496952
10900,"Allentown-Bethlehem-Easton, PA-NJ",2006-07-01,traditional,purchase-only,quarterly,MSA,196.57,5.281018601969707,0.44357275676771835
10900,"Allentown-Bethlehem-Easton, PA-NJ",2006-10-01,traditional,purchase-only,quarterly,MSA,197.13,5.2838634095778865,0.28448076081790674
10900,"Allentown-Bethlehem-Easton, PA-NJ",2007-01-01,traditional,purchase-only,quarterly,MSA,202.22,5.309356213663253,2.549280408536614
10900,"Allentown-Bethlehem-Easton, PA-NJ",2007-04-01,traditional,purchase-only,quarterly,MSA,204.35,5.319834210010287,1.0477996347034058
10900,"Allentown-Bethlehem-Easton, PA-NJ",2007-07-01,traditional,purchase-only,quarterly,MSA,198.13,5.2889233809061675,-3.091082910411913
10900,"Allentown-Bethlehem-Easton, PA-NJ",2007-10-01,traditional,purchase-only,quarterly,MSA,197.74,5.2869530364689865,-0.19703444371810264
10900,"Allentown-Bethlehem-Easton, PA-NJ",2008-01-01,traditional,purchase-only,quarterly,MSA,193.59,5.265742520615858,-2.1210515853128165
10900,"Allentown-Bethlehem-Easton, PA-NJ",2008-04-01,traditional,purchase-only,quarterly,MSA,186.28,5.227250918114176,-3.849160250168193
10900,"Allentown-Bethlehem-Easton, PA-NJ",2008-07-01,traditional,purchase-only,quarterly,MSA,184.09,5.215424768458471,-1.182614965570572
10900,"Allentown-Bethlehem-Easton, PA-NJ",2008-10-01,traditional,purchase-only,quarterly,MSA,182.17,5.2049403170427375,-1.0484451415733176
10900,"Allentown-Bethlehem-Easton, PA-NJ",2009-01-01,traditional,purchase-only,quarterly,MSA,175.6,5.168208681201016,-3.673163584172112
10900,"Allentown-Bethlehem-Easton, PA-NJ",2009-04-01,traditional,purchase-only,quarterly,MSA,173.94,5.158710412161619,-0.9498269039397655
10900,"Allentown-Bethlehem-Easton, PA-NJ",2009-07-01,traditional,purchase-only,quarterly,MSA,172.54,5.1506290936484325,-0.8081318513186275
