place_id,qdate,permits_q,permits_g
ID,2001-10-01,2239.0,-19.41560144409573
ID,2002-01-01,2176.0,-2.852808361453807
ID,2002-04-01,3370.0,43.72616539995127
ID,2002-07-01,3409.0,1.150285504350279
ID,2002-10-01,3597.0,5.3665844232915205
ID,2003-01-01,2815.0,-24.50606972325451
ID,2003-04-01,4070.0,36.857123122504646
ID,2003-07-01,4200.0,3.1433922666403546
ID,2003-10-01,3730.0,-11.864629794822434
ID,2004-01-01,3108.0,-18.237516316240487
ID,2004-04-01,4763.0,42.678652041643694
ID,2004-07-01,4791.0,0.5860209320093901
ID,2004-10-01,4095.0,-15.693697307594157
ID,2005-01-01,4360.0,6.269050112342356
ID,2005-04-01,5916.0,30.512817483392674
ID,2005-07-01,6359.0,7.219881365747405
ID,2005-10-01,4404.0,-36.72881179638878
ID,2006-01-01,4289.0,-2.6453526448216635
ID,2006-04-01,5528.0,25.372023441586933
ID,2006-07-01,4587.0,-18.656276808867034
ID,2006-10-01,2873.0,-46.77394116102916
ID,2007-01-01,3439.0,17.97666837284746
ID,2007-04-01,3900.0,12.576145913921088
ID,2007-07-01,3398.0,-13.775165981054016
ID,2007-10-01,2112.0,-47.53725320800592
ID,2008-01-01,1648.0,-24.79396950564574
ID,2008-04-01,2597.0,45.45728746709461
ID,2008-07-01,1862.0,-33.25538266289563
ID,2008-10-01,908.0,-71.759827642411
ID,2009-01-01,1029.0,12.496898704620296
ID,2009-04-01,1442.0,33.71654775501894
ID,2009-07-01,1789.0,21.549134006092974
ID,2009-10-01,1021.0,-56.0454128071151
ID,2010-01-01,1301.0,24.214005200486444
ID,2010-04-01,1513.0,15.085361122887964
ID,2010-07-01,879.0,-54.2588526525142
ID,2010-10-01,906.0,3.022054264288432
ID,2011-01-01,724.0,-22.39707952604615
ID,2011-04-01,1192.0,49.805476724324116
ID,2011-07-01,1373.0,14.12550506843786
ID,2011-10-01,912.0,-40.87455921873264
ID,2012-01-01,1167.0,24.63122827932045
ID,2012-04-01,2014.0,54.53263109926105
ID,2012-07-01,2028.0,0.6923865445031652
ID,2012-10-01,1447.0,-33.735976688015334
ID,2013-01-01,1504.0,3.860960423731452
ID,2013-04-01,2538.0,52.29774045217024
ID,2013-07-01,2371.0,-6.803682158706259
ID,2013-10-01,2109.0,-11.704553364750314
ID,2014-01-01,1957.0,-7.476440337965684
ID,2014-04-01,2684.0,31.575718385250973
ID,2014-07-01,2289.0,-15.912891039468047
ID,2014-10-01,2176.0,-5.060403531373758
ID,2015-01-01,1797.0,-19.1272846202982
ID,2015-04-01,2911.0,48.21651942850114
ID,2015-07-01,2634.0,-9.99569483411138
ID,2015-10-01,2020.0,-26.529074357184168
ID,2016-01-01,2435.0,18.67649114261667
ID,2016-04-01,3454.0,34.94651073719819
ID,2016-07-01,3186.0,-8.074242178443392
ID,2016-10-01,2465.0,-25.648263069304633
ID,2017-01-01,2277.0,-7.92995397171623
ID,2017-04-01,3866.0,52.91811476001698
ID,2017-07-01,3812.0,-1.4062731749733715
ID,2017-10-01,3310.0,-14.116602231031727
ID,2018-01-01,3617.0,8.867112840799507
ID,2018-04-01,3828.0,5.668228552205257
ID,2018-07-01,3991.0,4.168868595406039
ID,2018-10-01,3405.0,-15.875377620872122
ID,2019-01-01,2794.0,-19.770647563343324
ID,2019-04-01,4338.0,43.98118002091511
ID,2019-07-01,4612.0,6.1234497759469875
ID,2019-10-01,4241.0,-8.384354843319208
ID,2020-01-01,4041.0,-4.829523716106188
ID,2020-04-01,3764.0,-7.099175772957267
ID,2020-07-01,4408.0,15.79000451239434
ID,2020-10-01,4629.0,4.8908961722341715
ID,2021-01-01,4859.0,4.848156981426044
ID,2021-04-01,5109.0,5.0160966303209875
ID,2021-07-01,4819.0,-5.842547615310423
ID,2021-10-01,4523.0,-6.33773698086344
ID,2022-01-01,5575.0,20.90751152043495
ID,2022-04-01,6299.0,12.207795993926318
ID,2022-07-01,4216.0,-40.14256586330642
ID,2022-10-01,2930.0,-36.378031303566694
ID,2023-01-01,3279.0,11.249976066729772
ID,2023-04-01,4902.0,40.20038402730428
ID,2023-07-01,5492.0,11.362729169138674
ID,2023-10-01,4591.0,-17.91588953432175
ID,2024-01-01,3766.0,-19.803673030736135
ID,2024-04-01,4729.0,22.764627379393865
ID,2024-07-01,4688.0,-0.8705862396393371
ID,2024-10-01,4297.0,-8.706954188713034
ID,2025-01-01,4127.0,-4.035677004105764
ID,2025-04-01,5284.0,24.70795911429402
ID,2025-07-01,2881.0,-60.6388121744871
IL,1988-01-01,7335.0,
IL,1988-04-01,14095.0,65.30973342396607
IL,1988-07-01,13082.0,-7.457739166508581
IL,1988-10-01,13408.0,2.461244576876709
IL,1989-01-01,7923.0,-52.60299944612008
IL,1989-04-01,13027.0,49.72047585776824
IL,1989-07-01,11343.0,-13.841191762421623
IL,1989-10-01,9257.0,-20.320092718069205
IL,1990-01-01,9102.0,-1.6884013085928018
IL,1990-04-01,11368.0,22.228632362381795
IL,1990-07-01,10249.0,-10.361264756255117
IL,1990-10-01,6902.0,-39.532160586307974
IL,1991-01-01,4518.0,-42.36653692921948
IL,1991-04-01,10698.0,86.18595487273257
IL,1991-07-01,9965.0,-7.097097929725571
IL,1991-10-01,7897.0,-23.25697369947548
IL,1992-01-01,7855.0,-0.533199181229449
IL,1992-04-01,11641.0,39.33416777973804
IL,1992-07-01,11494.0,-1.270709063440023
IL,1992-10-01,8904.0,-25.529924147351934
IL,1993-01-01,7628.0,-15.465614163353258
IL,1993-04-01,12355.0,48.21849999482435
IL,1993-07-01,11622.0,-6.115588139476458
IL,1993-10-01,11711.0,0.7628063557383769
IL,1994-01-01,9048.0,-25.795970284995917
IL,1994-04-01,14814.0,49.298592665653196
IL,1994-07-01,13837.0,-6.822174994890773
IL,1994-10-01,11657.0,-17.14257914532613
IL,1995-01-01,8693.0,-29.335950705675806
IL,1995-04-01,12932.0,39.71490518665064
IL,1995-07-01,14269.0,9.837724705563744
IL,1995-10-01,11442.0,-22.07812421531674
IL,1996-01-01,8841.0,-25.786509393152635
IL,1996-04-01,14909.0,52.25190333725962
IL,1996-07-01,13906.0,-6.963981828017296
IL,1996-10-01,12017.0,-14.598678458473735
IL,1997-01-01,9289.0,-25.746697308598954
IL,1997-04-01,13632.0,38.3554771378245
IL,1997-07-01,12379.0,-9.64110569475416
IL,1997-10-01,11310.0,-9.030656370720713
IL,1998-01-01,8840.0,-24.637571112557666
IL,1998-04-01,13696.0,43.777683832901815
IL,1998-07-01,12309.0,-10.67648905563221
IL,1998-10-01,12738.0,3.425621393128786
IL,1999-01-01,10271.0,-21.524640718004484
IL,1999-04-01,14741.0,36.12788158194906
IL,1999-07-01,14923.0,1.227009259181422
IL,1999-10-01,12685.0,-16.247163214720572
IL,2000-01-01,10851.0,-15.614962841501878
IL,2000-04-01,15350.0,34.68312236943785
IL,2000-07-01,13737.0,-11.101490269937386
IL,2000-10-01,11257.0,-19.908672874985633
IL,2001-01-01,10678.0,-5.279979085242559
IL,2001-04-01,15375.0,36.452865603852835
IL,2001-07-01,14344.0,-6.940640279460908
IL,2001-10-01,13146.0,-8.72078537188603
IL,2002-01-01,11315.0,-14.997594227514632
IL,2002-04-01,16566.0,38.11951115170782
IL,2002-07-01,15657.0,-5.6430796470676725
IL,2002-10-01,14490.0,-7.7454201421936375
IL,2003-01-01,10833.0,-29.083842982807973
IL,2003-04-01,17165.0,46.02413460603216
IL,2003-07-01,17532.0,2.11541361919636
IL,2003-10-01,15763.0,-10.635596015523419
IL,2004-01-01,11925.0,-27.90079686318432
IL,2004-04-01,15925.0,28.923210313433856
IL,2004-07-01,18088.0,12.735102488424488
IL,2004-10-01,14172.0,-24.39652725347301
IL,2005-01-01,12794.0,-10.228427657301609
IL,2005-04-01,18283.0,35.69718908577464
IL,2005-07-01,19464.0,6.259162059292045
IL,2005-10-01,17067.0,-13.14126157366644
IL,2006-01-01,15722.0,-8.208075683761606
IL,2006-04-01,16909.0,7.278055442235143
IL,2006-07-01,15336.0,-9.763695324184773
IL,2006-10-01,10899.0,-34.15054204335437
IL,2007-01-01,12013.0,9.73098471928715
IL,2007-04-01,12186.0,1.429717341339476
IL,2007-07-01,10558.0,-14.339123301698642
IL,2007-10-01,8184.0,-25.46753660012797
IL,2008-01-01,5441.0,-40.81565704620438
IL,2008-04-01,7301.0,29.400164287238972
IL,2008-07-01,5892.0,-21.43830773776685
IL,2008-10-01,3590.0,-49.533449061183
IL,2009-01-01,2126.0,-52.37181790258454
IL,2009-04-01,2737.0,25.251519064815664
IL,2009-07-01,3659.0,29.023542054701768
IL,2009-10-01,2799.0,-26.78437302321166
IL,2010-01-01,2135.0,-27.068449608320932
IL,2010-04-01,3616.0,52.67100318720112
IL,2010-07-01,2804.0,-25.424141399530065
IL,2010-10-01,2983.0,6.186114336685478
IL,2011-01-01,2176.0,-31.531690008910385
IL,2011-04-01,3197.0,38.45778321593522
IL,2011-07-01,3258.0,1.8894785443661632
IL,2011-10-01,3864.0,17.05412821839616
IL,2012-01-01,2476.0,-44.49135315321637
IL,2012-04-01,3210.0,25.95342646001555
IL,2012-07-01,4072.0,23.779741355889783
IL,2012-10-01,3752.0,-8.182430851339184
IL,2013-01-01,2616.0,-36.05268966048749
IL,2013-04-01,4364.0,51.15895657435567
IL,2013-07-01,5058.0,14.755064601823342
IL,2013-10-01,4522.0,-11.199334481409196
IL,2014-01-01,3275.0,-32.255232450488336
IL,2014-04-01,6507.0,68.64090233659681
IL,2014-07-01,5174.0,-22.919285020535796
IL,2014-10-01,4824.0,-7.002860436048408
IL,2015-01-01,3598.0,-29.315470569405555
IL,2015-04-01,6028.0,51.59251304103751
IL,2015-07-01,5172.0,-15.312836848589129
IL,2015-10-01,5297.0,2.3876599828499323
IL,2016-01-01,5346.0,0.920626511671685
IL,2016-04-01,4791.0,-10.958779515344652
IL,2016-07-01,6235.0,26.339109038238284
IL,2016-10-01,5851.0,-6.355546803765222
IL,2017-01-01,4248.0,-32.009982202520426
IL,2017-04-01,7841.0,61.28102427374653
IL,2017-07-01,5609.0,-33.49431843355344
IL,2017-10-01,5804.0,3.4168895615250605
IL,2018-01-01,3903.0,-39.67179465990096
IL,2018-04-01,6879.0,56.66169833944057
IL,2018-07-01,5956.0,-14.405165329870151
IL,2018-10-01,5815.0,-2.395425841533161
IL,2019-01-01,3717.0,-44.74268509319668
IL,2019-04-01,6756.0,59.73931152707852
IL,2019-07-01,5043.0,-29.237958646736395
IL,2019-10-01,5588.0,10.26009621848889
IL,2020-01-01,4239.0,-27.62371110436952
IL,2020-04-01,4096.0,-3.430827067913178
IL,2020-07-01,4914.0,18.203675503439598
IL,2020-10-01,4280.0,-13.810512643632222
IL,2021-01-01,3619.0,-16.771260132512822
IL,2021-04-01,5408.0,40.15902070516102
IL,2021-07-01,5659.0,4.535965932580055
IL,2021-10-01,5195.0,-8.553479340673853
IL,2022-01-01,4321.0,-18.417084072365775
IL,2022-04-01,5409.0,22.453083477369518
IL,2022-07-01,5393.0,-0.29618681408525305
IL,2022-10-01,5021.0,-7.145896398214369
IL,2023-01-01,3612.0,-32.92898085698912
IL,2023-04-01,4475.0,21.419133828417714
IL,2023-07-01,4070.0,-9.484112092883734
IL,2023-10-01,3523.0,-14.42919614469087
IL,2024-01-01,3978.0,12.14338233708574
IL,2024-04-01,4656.0,15.734093255544934
IL,2024-07-01,5620.0,18.813812001969765
IL,2024-10-01,5225.0,-7.286341692151765
IL,2025-01-01,3355.0,-44.289637849345986
IL,2025-04-01,5918.0,56.74177271036278
IL,2025-07-01,3919.0,-41.207586190621726
IN,1988-01-01,4605.0,
IN,1988-04-01,7464.0,48.2865629592661
IN,1988-07-01,6887.0,-8.044466386572324
IN,1988-10-01,5961.0,-14.43747718695505
IN,1989-01-01,5484.0,-8.338890152868572
IN,1989-04-01,6958.0,23.801869213551896
IN,1989-07-01,7933.0,13.112153622942557
IN,1989-10-01,6300.0,-23.044897113222085
IN,1990-01-01,5670.0,-10.534288192802777
IN,1990-04-01,7805.0,31.9527199726533
IN,1990-07-01,7283.0,-6.921250689306113
IN,1990-10-01,4868.0,-40.27915846647989
IN,1991-01-01,3943.0,-21.069314046017418
IN,1991-04-01,7523.0,64.59024746983957
IN,1991-07-01,8283.0,9.622803209455277
IN,1991-10-01,5545.0,-40.1248996339751
IN,1992-01-01,6132.0,10.060707945025982
IN,1992-04-01,8518.0,32.86149364168569
IN,1992-07-01,9151.0,7.167347157673909
IN,1992-10-01,6920.0,-27.941216677771585
IN,1993-01-01,5695.0,-19.479609375005147
IN,1993-04-01,9311.0,49.15397168794069
IN,1993-07-01,8783.0,-5.837200622190686
IN,1993-10-01,7753.0,-12.472304551843827
IN,1994-01-01,6910.0,-11.50944941394787
IN,1994-04-01,10319.0,40.096941494415894
IN,1994-07-01,9318.0,-10.202843324989885
IN,1994-10-01,7587.0,-20.54872747307499
IN,1995-01-01,6099.0,-21.8279280893503
IN,1995-04-01,9853.0,47.95886929425066
IN,1995-07-01,10799.0,9.166867000840284
IN,1995-10-01,8609.0,-22.66218156905353
IN,1996-01-01,7236.0,-17.37175625556482
IN,1996-04-01,11196.0,43.64391293940688
IN,1996-07-01,11028.0,-1.5117717954050036
IN,1996-10-01,9767.0,-12.141643051560713
IN,1997-01-01,7147.0,-31.227913951122055
IN,1997-04-01,10468.0,38.15859120400358
IN,1997-07-01,10124.0,-3.341089634461447
IN,1997-10-01,8716.0,-14.973247096316378
IN,1998-01-01,7732.0,-11.977825640254203
IN,1998-04-01,11630.0,40.817706173000445
IN,1998-07-01,10272.0,-12.415485312277497
IN,1998-10-01,11000.0,6.846708352317066
IN,1999-01-01,7533.0,-37.85600684874488
IN,1999-04-01,12296.0,48.992922092046065
IN,1999-07-01,11122.0,-10.034029358041785
IN,1999-10-01,9757.0,-13.092757521624598
IN,2000-01-01,8006.0,-19.77713023031491
IN,2000-04-01,11169.0,33.29154539906121
IN,2000-07-01,10808.0,-3.2852492647043263
IN,2000-10-01,7702.0,-33.876925706323746
IN,2001-01-01,8087.0,4.877161834734167
IN,2001-04-01,11873.0,38.3969654130313
IN,2001-07-01,9468.0,-22.632783084712038
IN,2001-10-01,8739.0,-8.011311533391918
IN,2002-01-01,7843.0,-10.816128133334324
IN,2002-04-01,11376.0,37.18448652234798
IN,2002-07-01,10700.0,-6.1256578512715265
IN,2002-10-01,10117.0,-5.6021179175120395
IN,2003-01-01,6937.0,-37.73024673221865
IN,2003-04-01,12070.0,55.37923331714332
IN,2003-07-01,11825.0,-2.0505384320353315
IN,2003-10-01,9254.0,-24.51365513731769
IN,2004-01-01,8064.0,-13.763023444828804
IN,2004-04-01,11380.0,34.44115867225808
IN,2004-07-01,10087.0,-12.05986996371351
IN,2004-10-01,9555.0,-5.417736919905458
IN,2005-01-01,7322.0,-26.61491493846313
IN,2005-04-01,11126.0,41.835450709663036
IN,2005-07-01,10316.0,-7.558156705732344
IN,2005-10-01,9079.0,-12.771882750503671
IN,2006-01-01,7579.0,-18.056099295892203
IN,2006-04-01,8286.0,8.917482221262496
IN,2006-07-01,6760.0,-20.35172137583654
IN,2006-10-01,5642.0,-18.07549691215371
IN,2007-01-01,5229.0,-7.600456091017094
IN,2007-04-01,7637.0,37.87245107264923
IN,2007-07-01,6084.0,-22.73090623638332
IN,2007-10-01,4558.0,-28.872342520818606
IN,2008-01-01,3248.0,-33.87560445443416
IN,2008-04-01,5485.0,52.38521358284487
IN,2008-07-01,4429.0,-21.379980845836855
IN,2008-10-01,2884.0,-42.88746840969804
IN,2009-01-01,2110.0,-31.236313109388014
IN,2009-04-01,3391.0,47.425794906347285
IN,2009-07-01,3832.0,12.222806846876288
IN,2009-10-01,2952.0,-26.08261836366328
IN,2010-01-01,2892.0,-2.0527576767787714
IN,2010-04-01,3607.0,22.085957620637853
IN,2010-07-01,3449.0,-4.477937115710873
IN,2010-10-01,2511.0,-31.72949824373159
IN,2011-01-01,2267.0,-10.21808627404468
IN,2011-04-01,3137.0,32.46872684453361
IN,2011-07-01,4060.0,25.784359439331972
IN,2011-10-01,2840.0,-35.72731458321101
IN,2012-01-01,2808.0,-1.132755474994429
IN,2012-04-01,4173.0,39.60462605329029
IN,2012-07-01,3540.0,-16.446563552524296
IN,2012-10-01,3566.0,0.7315733246986866
IN,2013-01-01,3291.0,-8.02296235619302
IN,2013-04-01,5094.0,43.67643838598649
IN,2013-07-01,4996.0,-1.9421934312619626
IN,2013-10-01,4763.0,-4.775008086901522
IN,2014-01-01,2947.0,-47.99606771659634
IN,2014-04-01,5359.0,59.783700075562066
IN,2014-07-01,5675.0,5.72827842150847
IN,2014-10-01,3966.0,-35.8236617765602
IN,2015-01-01,2659.0,-39.968401873858554
IN,2015-04-01,5240.0,67.81861970264211
IN,2015-07-01,5136.0,-2.0043068334897995
IN,2015-10-01,5094.0,-0.8209584810442649
IN,2016-01-01,3704.0,-31.857640792663844
IN,2016-04-01,4907.0,28.11832681006141
IN,2016-07-01,5286.0,7.438445040464892
IN,2016-10-01,4339.0,-19.737662914099907
IN,2017-01-01,4065.0,-6.52146329061587
IN,2017-04-01,6163.0,41.606620225171476
IN,2017-07-01,4722.0,-26.628172654388926
IN,2017-10-01,4380.0,-7.516718208221995
IN,2018-01-01,4637.0,5.700623000157989
IN,2018-04-01,6592.0,35.17252412978227
IN,2018-07-01,5417.0,-19.628173646825964
IN,2018-10-01,4726.0,-13.643599185180477
IN,2019-01-01,4449.0,-6.038665563294998
IN,2019-04-01,6109.0,31.702267700535458
IN,2019-07-01,5823.0,-4.7939462289118495
IN,2019-10-01,5325.0,-8.938682350264493
IN,2020-01-01,4155.0,-24.804741415475995
IN,2020-04-01,6533.0,45.24662399418986
IN,2020-07-01,6854.0,4.795899983539975
IN,2020-10-01,6396.0,-6.9149182546278
IN,2021-01-01,5584.0,-13.574469794683708
IN,2021-04-01,7954.0,35.37162292685867
IN,2021-07-01,7439.0,-6.692981294474976
IN,2021-10-01,7639.0,2.6526754333428215
IN,2022-01-01,7072.0,-7.7112885124575925
IN,2022-04-01,8390.0,17.087498483408048
IN,2022-07-01,7321.0,-13.627618818988907
IN,2022-10-01,5764.0,-23.907836097702173
IN,2023-01-01,5082.0,-12.590351525625643
IN,2023-04-01,7695.0,41.479907489863876
IN,2023-07-01,6741.0,-13.234409655153634
IN,2023-10-01,7163.0,6.071186738659762
IN,2024-01-01,5725.0,-22.405127752254295
IN,2024-04-01,6895.0,18.592432668546977
IN,2024-07-01,7241.0,4.895587798205625
IN,2024-10-01,6917.0,-4.577070082847179
IN,2025-01-01,7195.0,3.93986055733091
IN,2025-04-01,8486.0,16.50102648992533
IN,2025-07-01,4818.0,-56.59691433293439
KS,1988-01-01,1907.0,
KS,1988-04-01,2791.0,38.070261187403176
KS,1988-07-01,2542.0,-9.341369846014391
KS,1988-10-01,2598.0,2.178226921937121
KS,1989-01-01,1824.0,-35.35467686248985
KS,1989-04-01,2289.0,22.6971830531693
KS,1989-07-01,2442.0,6.467497470945549
KS,1989-10-01,2657.0,8.434716801545061
KS,1990-01-01,2236.0,-17.24382777830611
KS,1990-04-01,2208.0,-1.2595758070013119
KS,1990-07-01,1907.0,-14.648435141188543
KS,1990-10-01,1759.0,-8.074176397603416
KS,1991-01-01,1500.0,-15.918225639873551
KS,1991-04-01,2216.0,39.00233779828497
KS,1991-07-01,1985.0,-11.003236501119318
KS,1991-10-01,1739.0,-13.223745239654328
KS,1992-01-01,2260.0,26.192208006939488
KS,1992-04-01,2778.0,20.628395746453343
KS,1992-07-01,2142.0,-25.988443426892616
KS,1992-10-01,2132.0,-0.4677277002226532
KS,1993-01-01,2146.0,0.6542079407430457
KS,1993-04-01,3223.0,40.65513057477386
KS,1993-07-01,2736.0,-16.376039458584035
KS,1993-10-01,2754.0,0.655501254633517
KS,1994-01-01,2952.0,6.9404160156908645
KS,1994-04-01,3296.0,11.019136132780716
KS,1994-07-01,3526.0,6.743468716432233
KS,1994-10-01,3096.0,-13.001375026284911
